128.400	128.460	 began	0.34
128.460	129.180	 to	0.83
129.180	130.980	 shrink,	0.69
130.980	131.100	 and	0.75
131.100	131.820	 the	0.32
131.820	132.540	 dog,	0.18
132.540	133.440	 in	0.71
133.440	133.860	 the	0.41
133.860	134.460	 short	0.17
134.460	135.000	 time,	0.16
135.000	135.660	 she	0.77
135.660	136.140	 has	0.85
136.140	137.340	 melt,	0.22
137.340	138.360	 away	0.69
138.360	140.220	 completely.	0.89
146.280	152.400	 Dorothy.	0.68
152.400	156.840	 Uh...	0.17
156.840	160.380	 Dorothy	0.82
160.380	161.280	 asked...	0.37
161.280	163.020	 about	0.80
163.020	163.500	 his	0.92
163.500	166.020	 magic...	0.36
166.020	167.280	 And	0.34
167.280	167.760	 I	0.49
167.760	167.940	 was	0.43
167.940	168.180	 the	0.54
168.180	169.080	 exclaim	0.58
169.080	170.340	 that...	0.20
170.340	170.940	 he	0.44
170.940	171.540	 was	0.84
171.540	173.280	 just...	0.12
173.340	178.620	 Common,	0.18
178.620	179.160	 common	0.38
179.160	179.820	 man,	0.29
179.820	181.080	 the	0.30
181.080	183.180	 scarecrow,	0.56
183.180	183.600	 for	0.71
183.600	184.800	 prince,	0.32
184.800	184.980	 but	0.94
184.980	185.580	 I	0.86
185.580	185.820	 was	0.82
185.820	187.020	 exclaiming	0.64
187.020	187.860	 that	0.79
187.860	188.400	 he	0.98
188.400	188.820	 didn't	0.99
188.820	189.240	 see	0.94
189.240	189.780	 them,	0.50
189.780	190.860	 and	0.44
190.860	191.460	 he	0.98
191.460	192.060	 was	0.97
192.060	194.880	 constantly	0.75
194.880	196.260	 learning	0.94
196.260	196.920	 and	0.98
196.920	197.400	 getting	0.99
197.400	198.720	 smarter.	0.72
198.840	201.180	 The	0.68
201.180	201.840	 lion	0.20
201.840	202.380	 said	0.79
202.380	203.160	 he	0.85
203.160	203.760	 need	0.17
203.760	205.860	 carriage.	0.54
205.920	206.460	 He	0.25
206.460	206.820	 did	0.42
206.820	207.120	 the	0.48
207.120	208.020	 curry,	0.65
208.020	208.440	 but	0.75
208.440	209.640	 I	0.21
209.640	209.820	 was	0.05
209.820	210.180	 told	0.81
210.180	210.540	 him	0.96
210.540	211.560	 he	0.87
211.560	212.700	 was	0.93
212.700	213.120	 all	0.12
213.120	213.660	 right,	0.04
213.660	213.780	 you	0.08
213.780	214.620	 brave,	0.31
214.620	215.220	 just	0.90
215.220	215.940	 needed	0.89
215.940	216.960	 to	0.38
216.960	218.040	 live	0.71
218.040	218.940	 in	0.88
218.940	220.320	 himself,	0.58
220.320	220.680	 the	0.64
220.680	221.040	 team	0.31
221.040	223.200	 woman,	0.12
223.200	224.100	 but	0.34
224.100	224.940	 him,	0.23
224.940	225.840	 woman,	0.07
225.840	226.860	 her	0.07
226.860	227.280	 heart.	0.54
227.340	228.120	 But	0.34
228.120	229.200	 I	0.25
229.200	229.440	 was	0.17
229.440	230.700	 sad,	0.29
230.700	231.480	 having	0.59
231.480	232.080	 the	0.70
232.080	232.380	 heart	0.96
232.380	233.100	 could	0.92
233.100	233.580	 make	0.98
233.580	234.180	 him	0.93
234.180	234.600	 sad	0.89
234.600	235.740	 sometimes,	0.53
235.740	236.760	 and	0.55
236.760	237.240	 those	0.23
237.240	238.140	 never	0.10
238.140	238.380	 was	0.74
238.380	238.980	 lucky.	0.83
239.040	240.480	 Dorothy	0.86
240.480	240.960	 has	0.03
240.960	241.440	 asked	0.35
241.440	242.520	 how	0.85
242.520	243.000	 she	0.94
243.000	243.240	 could	0.95
243.240	244.200	 return	0.80
244.200	245.880	 houses,	0.14
245.880	246.000	 all	0.32
246.000	246.240	 of	0.06
246.240	247.320	 that.	0.39
247.380	248.400	 I	0.50
248.400	248.640	 would	0.24
248.640	248.940	 say	0.19
248.940	249.780	 yes,	0.18
249.780	250.020	 he	0.68
250.020	250.500	 had	0.89
250.500	250.860	 no	0.99
250.860	251.760	 idea,	0.55
251.760	252.660	 he	0.16
252.660	252.900	 was	0.27
252.900	253.800	 guest,	0.62
253.800	254.160	 she	0.72
254.160	255.300	 called...	0.28
255.300	255.900	 Suggested.	0.58
255.960	257.100	 Suggesting	0.36
257.100	257.520	 that	0.89
257.520	257.820	 she	0.95
257.820	258.300	 called	0.46
258.300	258.780	 the	0.37
258.780	261.300	 wind.	0.47
261.360	262.740	 Wind,	0.37
262.740	263.820	 monkeys,	0.55
263.820	264.420	 he'll	0.34
264.420	265.020	 carry	0.89
265.020	265.260	 her	0.75
265.260	265.800	 across	0.97
265.800	266.160	 the	0.98
266.160	266.880	 desert.	0.71
266.940	267.660	 A	0.12
267.660	268.260	 tin	0.47
268.260	270.120	 woman.	0.57
276.180	276.840	 in	0.63
276.840	277.140	 the	0.22
277.140	277.620	 heart	0.84
277.620	278.400	 of	0.87
278.400	278.760	 this	0.45
278.760	280.080	 golden	0.29
280.080	280.680	 cap.	0.45
280.740	282.060	 And	0.38
282.060	282.960	 Dorothy	0.92
282.960	283.560	 realized	0.12
283.560	284.280	 it	0.84
284.280	284.520	 was	0.99
284.520	284.880	 a	0.98
284.880	285.840	 brilliant	0.91
285.840	287.340	 idea.	0.53
298.260	300.780	 Wizard,	0.20
300.780	300.960	 a	0.06
300.960	304.200	 sacramento,	0.18
304.200	304.260	 a	0.02
304.260	304.860	 cough,	0.10
304.860	306.780	 girl...	0.26
306.840	307.680	 Fall,	0.10
307.680	309.180	 sorceress,	0.18
309.180	310.320	 bricks.	0.57
310.380	312.360	 Cornfields,	0.42
312.360	313.080	 crown,	0.36
313.080	313.860	 cage,	0.09
313.860	314.820	 car.	0.57
314.880	316.620	 Howard.	0.36
316.620	317.940	 Howard.	0.20
318.000	319.800	 The	0.01
319.800	320.640	 back,	0.17
320.640	321.180	 the	0.07
321.180	321.960	 cost,	0.12
321.960	322.740	 the	0.01
322.740	323.280	 door,	0.17
323.280	324.360	 the	0.00
324.360	326.760	 stumble.	0.26
327.960	329.580	 They,	0.07
329.580	330.240	 so,	0.04
330.240	331.920	 dissolved,	0.18
331.920	333.120	 dissolved.	0.36
340.920	342.180	 She	0.29
342.180	343.080	 means,	0.09
343.080	344.460	 steel,	0.17
344.460	346.020	 10,	0.25
346.020	346.320	 yeah.	0.60
