52.800	53.400	 with	0.90
53.400	54.600	 out,	0.20
54.600	56.220	 a	0.25
56.220	56.640	 body	0.47
56.640	57.660	 to	0.29
57.660	58.740	 support,	0.24
58.740	59.520	 and	0.09
59.520	60.540	 it,	0.27
60.540	60.660	 or	0.91
60.660	61.500	 any	0.27
61.500	62.040	 um,	0.13
62.040	62.400	 or	0.92
62.400	63.180	 legs,	0.64
63.180	65.760	 whatsoever.	0.50
65.820	66.300	 So	0.39
66.300	66.900	 ever.	0.45
67.020	73.080	 There	0.62
73.080	74.040	 was	0.92
74.040	74.760	 no	0.71
74.760	76.140	 hair	0.07
76.140	76.920	 upon	0.88
76.920	77.340	 his	0.94
77.340	77.940	 head.	0.55
78.000	79.200	 But	0.43
79.200	80.280	 it	0.54
80.280	80.880	 had	0.80
80.880	82.320	 eyes,	0.36
82.320	82.500	 and	0.94
82.500	83.640	 a	0.46
83.640	84.600	 nose,	0.63
84.600	85.620	 and	0.62
85.620	86.160	 a	0.91
86.160	86.940	 mouse,	0.37
86.940	88.020	 and	0.59
88.020	89.460	 uh,	0.17
89.460	90.240	 was	0.78
90.240	90.780	 much	0.97
90.780	91.740	 bigger,	0.66
91.740	92.940	 than	0.76
92.940	93.360	 the	0.96
93.360	94.920	 head	0.67
94.920	95.520	 of	0.93
95.520	96.120	 the	0.99
96.120	96.420	 biggest	0.98
96.420	98.220	 giant.	0.80
98.340	100.500	 The,	0.41
100.500	101.400	 the	0.20
101.400	101.760	 must	0.26
101.760	102.660	 move,	0.32
102.660	103.800	 and	0.42
103.800	104.880	 all,	0.21
104.880	105.420	 the	0.88
105.420	105.900	 great	0.66
105.900	106.440	 and	0.91
106.440	107.700	 terrible,	0.17
107.700	108.360	 who	0.60
108.360	108.780	 are	0.98
108.780	109.860	 you,	0.49
109.860	110.160	 and	0.95
110.160	111.420	 why	0.96
111.420	111.600	 do	0.99
111.600	111.780	 you	0.99
111.780	112.140	 think	0.66
112.140	112.620	 me?	0.86
112.740	117.180	 Well,	0.69
117.180	118.200	 Says	0.52
118.200	118.560	 the	0.44
118.560	119.460	 head,	0.49
119.460	120.780	 I'll	0.91
120.780	121.140	 give	0.63
121.140	121.680	 you	0.60
121.680	122.460	 my	0.52
122.460	123.300	 other,	0.30
123.300	124.140	 you	0.74
124.140	124.680	 have	0.98
124.680	125.700	 to,	0.42
125.700	126.780	 you	0.61
126.780	127.320	 have,	0.50
127.320	128.460	 um,	0.10
128.460	128.760	 right	0.16
128.760	129.420	 to,	0.18
129.420	130.680	 no	0.52
130.680	131.220	 right	0.80
131.220	131.820	 to	0.90
131.820	133.320	 expect.	0.53
133.440	135.120	 Me	0.80
135.120	135.780	 to	0.95
135.780	136.260	 do	0.97
136.260	136.800	 anything	0.96
136.800	137.760	 for	0.96
137.760	139.500	 you	0.64
139.500	140.520	 and	0.77
140.520	141.720	 us,	0.15
141.720	142.860	 you,	0.33
142.860	143.700	 unless	0.77
143.700	145.020	 you	0.75
145.020	145.980	 do	0.97
145.980	146.220	 something	0.95
146.220	147.660	 for	0.92
147.660	147.960	 me	0.99
147.960	149.160	 in	0.73
149.160	150.120	 return,	0.35
150.120	150.900	 in	0.80
150.900	151.440	 this	0.98
151.440	152.460	 country,	0.52
152.460	153.840	 everyone	0.81
153.840	154.260	 must	0.95
154.260	154.860	 pay	0.99
154.860	155.280	 for	0.99
155.280	155.880	 everything	0.99
155.880	156.720	 he	0.94
156.720	157.500	 gets.	0.53
157.560	158.340	 If	0.43
158.340	159.300	 you	0.79
159.300	159.960	 wish	0.97
159.960	161.340	 me	0.92
161.340	161.580	 to	0.98
161.580	161.820	 use	0.99
161.820	162.300	 my	0.98
162.300	163.020	 magic	0.99
163.020	163.320	 power	0.99
163.320	164.520	 to	0.76
164.520	165.180	 help	1.00
165.180	165.720	 you,	0.73
165.720	166.080	 then	0.98
166.080	166.500	 you	0.99
166.500	166.920	 must	0.99
166.920	167.520	 do	0.97
167.520	167.880	 something	0.85
167.880	169.380	 for	0.90
169.380	169.740	 me	0.99
169.740	170.280	 1st.	0.78
170.340	173.160	 Help	0.82
173.160	173.640	 me	0.98
173.640	174.180	 and	0.98
174.180	175.020	 I'll	0.85
175.020	175.260	 help	0.92
175.260	176.040	 you,	0.52
176.040	176.820	 kill	0.57
176.820	177.300	 the	0.85
177.300	178.020	 wicked	0.81
178.020	178.620	 witch	0.76
178.620	178.980	 of	0.91
178.980	179.220	 the	0.94
179.220	180.540	 east,	0.20
180.540	180.720	 answer	0.24
180.720	183.060	 the.	0.58
183.120	185.460	 In	0.78
185.460	185.880	 her	0.77
185.880	186.900	 cardboard.	0.46
186.960	188.220	 The	0.70
188.220	188.820	 wicked	0.71
188.820	189.780	 witch,	0.42
189.780	190.500	 kept	0.51
190.500	191.100	 a	0.63
191.100	191.760	 golden	0.72
191.760	192.480	 cap,	0.09
192.480	193.500	 adorned	0.20
193.500	194.100	 with,	0.48
194.100	195.300	 uh,	0.17
195.300	196.620	 uh,	0.19
196.620	197.760	 damn,	0.06
197.760	197.880	 and	0.86
197.880	198.900	 rumies,	0.20
198.900	199.800	 this	0.67
199.800	201.360	 cap,	0.23
201.360	204.000	 uh,	0.01
204.000	206.340	 uh,	0.05
206.340	206.880	 Spanish	0.63
206.880	208.020	 show,	0.21
208.020	208.500	 Tom,	0.38
208.500	209.220	 but	0.14
209.220	210.000	 why?	0.27
211.080	213.720	 Oh,	0.21
213.720	214.140	 special	0.93
214.140	215.220	 charm.	0.60
221.280	223.200	 Possessed.	0.42
223.200	224.520	 Possessed.	0.20
224.640	226.620	 Now	0.16
226.620	226.920	 warning	0.55
226.920	227.040	 you,	0.16
227.040	227.700	 it's	0.21
227.700	229.020	 the...	0.29
229.080	230.580	 I	0.46
230.580	230.820	 wonder	0.60
230.820	231.600	 who	0.47
231.600	231.900	 was	0.15
231.900	232.140	 a	0.18
232.140	232.680	 dumb	0.12
232.680	233.100	 and	0.21
233.100	233.340	 the	0.71
233.340	234.000	 winged	0.64
234.000	235.440	 monkeys.	0.48
235.500	236.340	 And	0.25
236.340	236.760	 the	0.70
236.760	237.000	 girl	0.74
237.000	237.300	 with	0.39
237.300	237.600	 almost	0.51
237.600	238.380	 3,	0.13
238.380	238.620	 I'm	0.08
238.620	238.920	 mine.	0.42
238.980	241.260	 However,	0.45
241.260	242.040	 a	0.34
242.040	242.400	 cat	0.46
242.400	242.820	 power	0.94
242.820	243.360	 could	0.31
243.360	243.900	 only	0.96
243.900	244.560	 be	0.80
244.560	244.980	 used	0.47
244.980	245.400	 the	0.65
245.400	245.820	 3	0.96
245.820	246.060	 hands	0.35
246.060	246.420	 in	0.99
246.420	246.960	 total.	0.90
247.080	251.820	 Hmm,	0.09
251.820	252.420	 dumb.	0.35
252.600	255.060	 Wicked,	0.48
255.060	255.540	 which	0.50
255.540	256.440	 had	0.71
256.440	257.400	 already	0.98
257.400	257.880	 used	0.91
257.880	258.420	 in	0.28
258.420	258.780	 the	0.10
258.780	259.320	 West,	0.09
259.320	261.240	 so	0.69
261.240	261.780	 she	0.98
261.780	264.420	 hesitated,	0.58
264.420	265.140	 and	0.30
265.140	265.440	 we	0.12
265.440	265.620	 used	0.02
265.620	266.460	 ate	0.73
266.460	267.240	 again.	0.70
273.360	273.960	 Until	0.47
273.960	274.920	 she	0.72
274.920	275.460	 had	0.73
275.460	276.060	 you	0.17
276.060	276.840	 all	0.82
276.840	277.200	 her	0.75
277.200	277.620	 other	0.17
277.620	278.280	 you.	0.67
278.340	284.220	 Razor,	0.38
284.220	286.320	 cellar,	0.27
286.320	288.480	 livestock,	0.62
288.480	289.380	 cough,	0.53
289.380	289.860	 gone.	0.58
289.920	291.960	 So,	0.16
291.960	292.320	 go,	0.09
292.320	293.340	 go,	0.12
293.340	294.300	 sorceress,	0.25
294.300	295.860	 brick,	0.30
295.860	296.460	 brick,	0.30
296.460	297.180	 brick,	0.16
297.180	298.020	 hornfield,	0.43
298.020	298.500	 cloud.	0.42
298.560	300.600	 Hey,	0.10
300.600	301.260	 queer,	0.49
301.260	302.820	 ten.	0.22
302.880	304.440	 Power,	0.09
304.440	306.060	 ditch,	0.17
306.060	307.440	 cup,	0.29
307.440	309.000	 cup,	0.19
309.000	309.720	 chop,	0.62
309.720	310.320	 chop.	0.76
310.380	316.020	 Spectacles.	0.71
316.080	318.780	 spectacles,	0.56
318.780	318.840	 a	0.36
318.840	319.320	 door,	0.27
319.320	320.880	 salmon.	0.54
320.940	323.460	 Stumble.	0.58
323.580	325.680	 This	0.32
325.680	326.700	 song,	0.05
326.700	327.600	 this	0.07
327.600	328.320	 song.	0.31
328.380	332.280	 Inhabitant,	0.67
332.280	334.200	 hazard.	0.44
334.260	337.080	 Reveal.	0.52
337.140	339.000	 Tent	0.45
