135.060	135.780	 nights,	0.20
135.780	136.200	 living	0.94
136.200	137.100	 in	0.96
137.100	137.400	 the	0.99
137.400	138.480	 north,	0.43
138.480	138.840	 and	0.88
138.840	139.380	 the,	0.42
139.380	140.100	 uh,	0.13
140.100	140.280	 north	0.86
140.280	140.760	 and	0.99
140.760	141.360	 south.	0.54
141.360	143.100	 And	0.40
143.100	143.760	 one	0.94
143.760	144.060	 of	1.00
144.060	144.420	 the	0.99
144.420	144.960	 nice	0.98
144.960	146.160	 ones,	0.57
146.160	146.940	 the	0.82
146.940	147.240	 other	1.00
147.240	147.720	 2	0.98
147.720	148.560	 witches	0.55
148.560	149.100	 from	0.98
149.100	149.820	 the	0.99
149.820	150.180	 east.	0.34
150.540	150.960	 And	0.06
150.960	151.500	 the	0.99
151.500	151.860	 west	0.90
151.860	152.580	 were	0.44
152.580	153.120	 me.	0.43
153.240	154.020	 But	0.33
154.020	154.500	 you	0.99
154.500	155.220	 defeat	0.67
155.220	155.640	 the	0.98
155.640	156.000	 main	0.11
156.000	156.540	 one	0.72
156.540	156.900	 from	0.99
156.900	157.140	 the	0.98
157.140	157.620	 east.	0.37
157.680	158.460	 So	0.48
158.460	158.820	 now	0.99
158.820	159.300	 we	0.99
159.300	159.660	 could	0.99
159.660	160.080	 have	0.99
160.080	160.560	 one	0.96
160.560	161.340	 movie	0.71
161.340	163.080	 left	0.86
163.080	164.340	 in	0.82
164.340	164.520	 the	0.98
164.520	164.820	 west	0.65
164.820	165.660	 and	0.96
165.660	166.200	 we	0.98
166.200	166.620	 also	1.00
166.620	167.160	 have	0.99
167.160	167.520	 a	0.97
167.520	167.880	 great	0.96
167.880	169.260	 wizard	0.94
169.260	169.560	 named	0.98
169.560	170.700	 Oz.	0.48
170.760	171.420	 He's	0.68
171.420	171.600	 a	0.96
171.600	171.900	 good	0.98
171.900	173.040	 wizard.	0.69
173.100	173.520	 The	0.31
173.520	175.020	 strongest	0.48
175.020	175.620	 of	0.93
175.620	176.400	 all,	0.19
176.400	177.000	 strongest,	0.73
177.000	178.080	 strongest	0.88
178.080	178.620	 of	0.99
178.620	178.980	 all,	0.55
178.980	180.120	 and	0.68
180.120	180.660	 lived	0.83
180.660	181.080	 in	0.99
181.080	181.320	 the	0.99
181.320	182.160	 emerald	0.63
182.160	183.060	 city.	0.81
183.120	187.980	 Wizard.	0.67
188.040	188.940	 Circle	0.45
188.940	189.720	 the.	0.32
189.780	191.280	 So,	0.09
191.280	192.540	 seller,	0.06
192.540	193.680	 seller,	0.21
193.680	195.000	 seller,	0.28
195.000	196.380	 seller.	0.17
196.440	196.680	 I	0.94
196.680	197.460	 take,	0.42
197.460	198.900	 cough,	0.62
198.900	200.040	 grunt.	0.43
200.100	202.320	 So,	0.15
202.320	203.280	 Cyclone.	0.38
203.340	209.400	 Sorcerers,	0.51
209.400	211.500	 sorcerers.	0.60
211.560	215.700	 Cornfield,	0.33
215.700	216.660	 car,	0.40
216.660	217.200	 queen,	0.43
217.200	217.800	 queer,	0.53
217.800	219.120	 ting,	0.17
219.120	220.860	 cower.	0.20
220.920	223.020	 Cored,	0.10
223.020	225.540	 D,	0.36
225.540	226.320	 chop,	0.13
226.320	227.100	 chop.	0.55
227.220	229.080	 Top.	0.60
229.140	230.880	 Uh,	0.09
230.880	232.260	 back,	0.13
232.260	233.640	 to,	0.03
233.640	234.660	 to,	0.14
234.660	235.560	 to,	0.02
235.560	236.280	 to,	0.02
236.280	237.240	 to,	0.01
237.240	239.040	 to.	0.20
239.100	241.740	 Spectacle,	0.47
241.740	243.780	 a	0.32
243.780	244.500	 dorm.	0.31
244.560	245.880	 Some	0.41
245.880	246.960	 salmon.	0.76
247.020	251.040	 Stumble,	0.14
251.040	252.300	 stumble,	0.46
252.300	253.620	 stumble,	0.44
253.620	254.040	 this	0.71
254.040	257.760	 stove,	0.63
257.760	258.420	 and	0.19
258.420	259.620	 habit.	0.52
259.680	261.420	 Hi,	0.04
261.420	262.620	 tent,	0.09
262.620	263.220	 tent,	0.06
263.220	263.940	 tent,	0.14
263.940	264.480	 tent,	0.20
264.480	264.900	 tent.	0.13
264.900	266.940	 Hi.	0.48
267.000	269.100	 Hi,	0.14
269.100	270.120	 hi,	0.08
270.120	270.660	 Zard.	0.23
270.660	276.240	 Reveal.	0.54
276.360	277.380	 And	0.12
277.380	278.220	 tent.	0.30
278.220	279.000	 Tent.	0.24
279.060	280.020	 Tender.	0.47
