97.500	98.340	 appeared.	0.84
98.460	99.900	 It	0.72
99.900	100.080	 was	0.98
100.080	100.800	 heavy,	0.17
100.800	101.820	 doctor.	0.38
101.820	103.740	 Plaster	0.22
103.740	104.340	 called	0.93
104.340	104.760	 out	0.79
104.760	105.180	 to	0.98
105.180	105.420	 her.	0.67
105.540	107.100	 But	0.60
107.100	107.820	 it's	0.43
107.820	108.660	 surprised,	0.48
108.660	109.560	 heavy.	0.58
109.680	115.440	 So	0.97
115.440	115.800	 you	0.99
115.800	116.040	 are	1.00
116.040	116.940	 homesick,	0.82
116.940	117.420	 he	0.85
117.420	118.020	 said,	0.66
118.020	119.100	 but	0.40
119.100	119.640	 don't	0.99
119.640	119.820	 you	0.97
119.820	120.540	 cry	0.96
120.540	120.960	 too	0.34
120.960	121.620	 is,	0.29
121.620	122.940	 the	0.50
122.940	123.780	 sadness?	0.78
123.840	124.500	 No,	0.69
124.500	124.800	 I'm	0.92
124.800	124.980	 not	0.99
124.980	125.700	 allowed	0.98
125.700	126.180	 to	0.97
126.180	127.080	 have	0.24
127.080	127.860	 had	0.30
127.860	128.220	 the	0.24
128.220	130.740	 exclaim.	0.62
130.860	133.380	 If	0.93
133.380	133.680	 I	0.96
133.680	134.580	 ever	0.97
134.580	135.600	 cried,	0.56
135.600	136.440	 miss,	0.45
136.440	138.480	 Rotten	0.29
138.480	138.960	 Mail	0.07
138.960	139.380	 would	0.78
139.380	139.680	 take	0.96
139.680	140.520	 her	0.27
140.520	142.140	 away	0.52
142.140	142.320	 my	0.82
142.320	142.740	 book.	0.68
142.800	143.640	 The	0.46
143.640	144.660	 doctor's	0.64
144.660	146.220	 sketchy.	0.20
146.340	147.300	 Suggested.	0.27
147.300	148.560	 Suggested,	0.42
148.560	149.340	 had	0.31
149.340	149.940	 you	0.81
149.940	150.120	 have	0.97
150.120	150.300	 a	0.93
150.300	150.900	 good,	0.18
150.900	151.080	 good	0.40
151.080	151.800	 try,	0.20
151.800	152.520	 cry.	0.64
152.580	153.540	 That's	0.64
153.540	153.960	 grown	0.48
153.960	154.200	 need	0.53
154.200	155.400	 to	0.77
155.400	156.240	 go	0.96
156.240	157.500	 home	0.93
157.500	158.460	 to	0.91
158.460	158.820	 be	0.72
158.820	159.600	 curled.	0.48
159.720	161.520	 He	0.50
161.520	162.780	 then.	0.36
162.780	164.580	 Told	0.41
164.580	165.780	 Mr.	0.36
165.780	167.520	 Cessman,	0.32
167.520	167.940	 after	0.85
167.940	169.620	 careful	0.92
169.620	170.580	 salt,	0.27
170.580	172.920	 saysman	0.53
172.920	173.640	 decided.	0.58
173.820	175.620	 Uh...	0.14
175.620	177.960	 And...	0.20
177.960	179.220	 It	0.41
179.220	180.600	 was	0.72
180.600	181.020	 right	0.79
181.020	181.440	 to	0.80
181.440	181.800	 some	0.08
181.800	182.520	 highly	0.08
182.520	182.760	 back	0.95
182.760	183.120	 to	0.96
183.120	183.420	 her	0.88
183.420	183.840	 one	0.63
183.840	188.580	 grandfather's,	0.68
188.580	189.360	 hidden	0.38
189.360	190.380	 talk,	0.11
190.380	192.480	 Clara,	0.68
192.480	192.600	 his	0.67
192.600	193.740	 decision.	0.75
193.800	195.180	 You	0.67
195.180	195.540	 can	0.99
195.540	196.140	 send	0.96
196.140	196.620	 her	0.73
196.620	197.220	 back.	0.47
197.340	198.960	 Clara	0.77
198.960	200.040	 cried,	0.35
200.040	200.880	 oh,	0.14
200.880	201.540	 upon	0.85
201.540	202.260	 hearing	0.97
202.260	202.920	 the	0.93
202.920	203.700	 news.	0.70
203.760	204.360	 I	0.99
204.360	204.660	 can	0.98
204.660	205.380	 stand.	0.68
205.500	208.200	 The	0.81
208.200	208.680	 thought	0.96
208.680	209.100	 of	0.97
209.100	210.420	 losing	0.82
210.420	210.720	 my	0.97
210.720	211.260	 best	1.00
211.260	211.680	 friend.	0.88
211.740	213.720	 Don't	0.91
213.720	214.320	 cry,	0.49
214.320	215.160	 headache,	0.51
215.160	215.760	 and	0.81
215.760	216.300	 we	0.97
216.300	216.780	 would	0.87
216.780	217.320	 with	0.63
217.320	217.980	 it,	0.53
217.980	218.400	 you	0.75
218.400	219.060	 next	0.92
219.060	220.560	 ear.	0.39
220.620	221.160	 Clara	0.95
221.160	222.000	 handed	0.92
222.000	222.900	 over	0.97
222.900	223.320	 a	0.97
223.320	224.520	 basket.	0.67
224.580	226.080	 To	0.35
226.080	226.680	 her,	0.51
226.680	227.580	 look,	0.44
227.580	228.660	 would	0.29
228.660	229.380	 I	0.66
229.380	230.040	 have	0.89
230.040	230.880	 a.	0.43
231.000	233.700	 I	0.86
233.700	234.000	 have	0.94
234.000	234.780	 prepared	1.00
234.780	235.140	 for	0.99
235.140	235.440	 you.	0.87
235.500	236.940	 It	0.64
236.940	237.300	 was	0.99
237.300	237.720	 full	0.99
237.720	238.140	 of	0.98
238.140	239.400	 fresh	0.80
239.400	240.300	 those	0.33
240.300	241.500	 that	0.82
241.500	242.460	 Clara	0.42
242.460	243.120	 was	0.97
243.120	243.660	 sure	0.60
243.660	244.380	 granny	0.97
244.380	244.800	 would	0.98
244.800	245.280	 lack.	0.80
251.400	254.340	 Responsibility,	0.76
254.340	255.240	 grampy,	0.39
255.240	258.060	 carpenter,	0.59
258.060	259.260	 familiar.	0.55
259.320	262.560	 Pastor,	0.30
262.560	263.880	 stubborn.	0.46
263.940	266.880	 Awesome,	0.64
266.880	268.200	 badger,	0.26
268.200	268.380	 bad	0.01
268.380	269.400	 barrel	0.68
269.400	270.060	 album.	0.46
270.120	272.760	 Innocent,	0.61
272.760	275.280	 homesick,	0.59
275.280	276.060	 sob.	0.51
276.120	279.480	 Rumor,	0.64
279.480	280.380	 Prack,	0.29
280.380	281.520	 Trunk.	0.66
281.580	284.520	 Responsibility.	0.75
284.580	287.340	 Really.	0.43
287.340	290.820	 Nonsense.	0.61
290.880	292.320	 Jealous,	0.42
292.320	293.340	 fold.	0.44
299.460	299.880	 Flood,	0.43
299.880	303.360	 recovery,	0.60
303.360	304.200	 reward.	0.86
