72.180	73.320	 I	0.98
73.320	73.620	 was	1.00
73.620	74.520	 wonderful.	0.93
80.580	81.420	 As	0.66
81.420	81.900	 time	0.49
81.900	83.100	 went,	0.38
83.100	83.520	 uh,	0.28
83.520	84.660	 uh,	0.06
84.660	84.840	 continue	0.69
84.840	85.500	 to	0.98
85.500	86.160	 ask	0.95
86.160	87.420	 the	0.67
87.420	88.740	 king	0.77
88.740	89.220	 to	0.64
89.220	89.580	 send	0.80
89.580	90.180	 me	0.99
90.180	90.780	 1st	0.50
90.780	91.560	 finally,	0.42
91.560	91.680	 he	0.95
91.680	92.280	 said,	0.54
92.280	92.700	 I	0.99
92.700	93.000	 have	0.99
93.000	93.540	 take	0.17
93.540	94.740	 to	0.84
94.740	96.240	 my	0.89
96.240	97.920	 advisors,	0.64
97.920	98.820	 about	0.89
98.820	99.900	 you,	0.42
99.900	99.960	 we	0.75
99.960	100.380	 agreed	0.69
100.380	101.160	 that	0.95
101.160	102.060	 you,	0.17
102.060	102.360	 you	0.84
102.360	102.720	 have	0.98
102.720	103.080	 been	0.65
103.080	106.500	 good	0.91
106.500	106.980	 to	0.94
106.980	107.580	 our	0.44
107.580	107.820	 people.	0.82
107.880	109.020	 I	0.97
109.020	109.380	 will	0.99
109.380	109.920	 send	0.93
109.920	110.400	 you	0.98
110.400	110.820	 free	0.99
110.820	111.660	 if	0.98
111.660	112.080	 you	0.99
112.080	112.440	 make	0.98
112.440	114.000	 6.	0.48
114.120	116.400	 Problem.	0.69
134.460	135.840	 The	0.86
135.840	136.560	 promises	0.83
136.560	138.840	 were,	0.22
138.840	139.380	 I	0.88
139.380	139.680	 had	0.87
139.680	139.980	 to	0.85
139.980	140.640	 help	0.82
140.640	141.120	 the	0.85
141.120	141.420	 country	0.83
141.420	142.320	 in	0.90
142.320	142.740	 war	0.92
142.740	143.100	 and	0.96
143.100	143.640	 peace.	0.85
143.760	147.000	 To,	0.35
147.000	147.180	 before	0.97
147.180	147.600	 I	1.00
147.600	147.900	 could	0.99
147.900	148.440	 visit	0.93
148.440	149.100	 the	0.96
149.100	150.060	 capital,	0.54
150.060	150.600	 I	0.99
150.600	150.960	 had	0.98
150.960	151.740	 to	0.95
151.740	152.040	 give	0.88
152.040	153.120	 a	0.23
153.120	153.720	 2	0.93
153.720	154.080	 hour	0.96
154.080	154.980	 warning	0.84
154.980	155.400	 so	0.97
155.400	155.760	 the	0.96
155.760	156.420	 little	0.94
156.420	156.840	 people	0.99
156.840	157.500	 could	0.98
157.500	157.680	 get	0.98
157.680	159.120	 out	0.71
159.120	159.780	 of	0.97
159.780	160.080	 the	0.99
160.080	160.560	 street.	0.82
160.680	162.660	 3	0.41
162.900	163.860	 I	0.98
163.860	164.220	 could	0.97
164.220	164.640	 not	0.85
164.640	165.300	 step	0.98
165.300	165.660	 on	0.98
165.660	166.200	 the	0.99
166.200	166.500	 little	0.99
166.500	167.040	 people	0.98
167.040	167.700	 or	0.98
167.700	168.000	 the	0.99
168.000	168.660	 animals.	0.69
168.660	169.860	 For	0.43
169.860	170.280	 I	1.00
170.280	170.640	 had	0.95
170.640	171.600	 to	0.92
171.600	172.200	 carry	0.98
172.200	172.980	 important	0.99
172.980	173.760	 messages	0.98
173.760	174.720	 from	0.98
174.720	175.020	 the	0.99
175.020	175.380	 king	0.86
175.380	176.700	 to	0.87
176.700	176.880	 others	0.99
176.880	177.420	 in	0.95
177.420	177.780	 little	0.13
177.780	178.320	 part.	0.66
178.440	180.060	 5	0.54
180.060	181.020	 I	0.98
181.020	181.440	 had	0.96
181.440	182.160	 to	0.92
182.160	183.600	 help	0.76
183.600	184.680	 workers	0.98
184.680	185.160	 carry	0.99
185.160	185.700	 heavy	0.97
185.700	186.600	 objects.	0.79
192.660	198.360	 Solar.	0.53
198.420	200.700	 Diligent,	0.38
200.700	201.900	 abandon,	0.62
201.900	203.580	 arrows,	0.52
203.580	204.600	 suggestor,	0.10
204.600	206.040	 enormous,	0.70
206.040	207.840	 communicate,	0.58
207.840	209.460	 belongings.	0.58
209.520	211.560	 Invention,	0.56
211.560	212.460	 palm,	0.38
212.460	215.400	 advisor.	0.34
215.520	218.460	 Advisor.	0.56
218.520	220.200	 custom,	0.42
220.200	221.520	 though.	0.37
221.640	223.740	 Attack.	0.66
223.800	228.780	 Anchor,	0.54
228.780	229.980	 emergency	0.79
229.980	230.640	 made.	0.87
230.760	236.100	 Red.	0.35
236.100	237.420	 Feast.	0.36
237.480	240.120	 Robot.	0.56
